"timeMillisSpent","score"
384,-236hard/-790medium/0soft
450,-236hard/-789medium/0soft
492,-236hard/-788medium/0soft
534,-236hard/-787medium/0soft
584,-236hard/-786medium/0soft
626,-236hard/-785medium/0soft
649,-236hard/-784medium/0soft
685,-236hard/-783medium/0soft
704,-236hard/-782medium/0soft
728,-236hard/-781medium/0soft
747,-236hard/-780medium/0soft
783,-236hard/-779medium/0soft
801,-236hard/-778medium/0soft
820,-236hard/-777medium/0soft
836,-236hard/-776medium/0soft
852,-236hard/-775medium/0soft
874,-236hard/-774medium/0soft
906,-236hard/-773medium/0soft
924,-236hard/-772medium/0soft
940,-236hard/-771medium/0soft
962,-236hard/-770medium/0soft
978,-236hard/-769medium/0soft
993,-236hard/-768medium/0soft
1015,-236hard/-767medium/0soft
1031,-236hard/-766medium/0soft
1047,-236hard/-765medium/0soft
1063,-236hard/-764medium/0soft
1079,-236hard/-763medium/0soft
1095,-236hard/-762medium/0soft
1110,-236hard/-761medium/0soft
1134,-236hard/-760medium/0soft
1150,-236hard/-759medium/0soft
1165,-236hard/-758medium/0soft
1182,-236hard/-757medium/0soft
1198,-236hard/-756medium/0soft
1214,-236hard/-755medium/0soft
1229,-236hard/-753medium/0soft
1247,-236hard/-752medium/0soft
1267,-236hard/-751medium/0soft
1284,-236hard/-750medium/0soft
1299,-236hard/-749medium/0soft
1316,-236hard/-748medium/0soft
1330,-236hard/-747medium/0soft
1348,-236hard/-746medium/0soft
1364,-236hard/-745medium/0soft
1390,-236hard/-744medium/0soft
1419,-236hard/-743medium/0soft
1449,-236hard/-742medium/0soft
1474,-236hard/-740medium/0soft
1491,-236hard/-739medium/0soft
1509,-236hard/-738medium/0soft
1526,-236hard/-737medium/0soft
1544,-236hard/-736medium/0soft
1561,-236hard/-735medium/0soft
1584,-236hard/-734medium/0soft
1599,-236hard/-733medium/0soft
1614,-236hard/-732medium/0soft
1631,-236hard/-731medium/0soft
1650,-236hard/-730medium/0soft
1667,-236hard/-729medium/0soft
1684,-236hard/-728medium/0soft
1699,-236hard/-727medium/0soft
1716,-236hard/-726medium/0soft
1734,-236hard/-724medium/0soft
1758,-236hard/-723medium/0soft
1776,-236hard/-722medium/0soft
1798,-236hard/-721medium/0soft
1816,-236hard/-720medium/0soft
1836,-236hard/-719medium/0soft
1852,-236hard/-718medium/0soft
1871,-236hard/-717medium/0soft
1886,-236hard/-716medium/0soft
1905,-236hard/-715medium/0soft
1928,-236hard/-714medium/0soft
1949,-236hard/-713medium/0soft
1967,-236hard/-712medium/0soft
1984,-236hard/-711medium/0soft
2000,-236hard/-710medium/0soft
2018,-236hard/-709medium/0soft
2034,-236hard/-708medium/0soft
2050,-236hard/-707medium/0soft
2067,-236hard/-706medium/0soft
2091,-236hard/-705medium/0soft
2124,-236hard/-704medium/0soft
2140,-236hard/-703medium/0soft
2156,-236hard/-702medium/0soft
2171,-236hard/-701medium/0soft
2187,-236hard/-700medium/0soft
2204,-236hard/-699medium/0soft
2221,-236hard/-698medium/0soft
2237,-236hard/-697medium/0soft
2258,-236hard/-696medium/0soft
2273,-236hard/-695medium/0soft
2290,-236hard/-694medium/0soft
2306,-236hard/-693medium/0soft
2322,-236hard/-692medium/0soft
2339,-236hard/-691medium/0soft
2361,-236hard/-690medium/0soft
2382,-236hard/-689medium/0soft
2406,-236hard/-688medium/0soft
2446,-236hard/-687medium/0soft
2479,-236hard/-686medium/0soft
2504,-236hard/-685medium/0soft
2529,-236hard/-684medium/0soft
2549,-236hard/-683medium/0soft
2570,-236hard/-682medium/0soft
2587,-236hard/-681medium/0soft
2603,-236hard/-680medium/0soft
2619,-236hard/-679medium/0soft
2636,-236hard/-678medium/0soft
2658,-236hard/-677medium/0soft
2675,-236hard/-676medium/0soft
2691,-236hard/-675medium/0soft
2708,-236hard/-674medium/0soft
2724,-236hard/-673medium/0soft
2740,-236hard/-672medium/0soft
2756,-236hard/-671medium/0soft
2772,-236hard/-670medium/0soft
2788,-236hard/-669medium/0soft
2803,-236hard/-668medium/0soft
2819,-236hard/-667medium/0soft
2841,-236hard/-666medium/0soft
2856,-236hard/-665medium/0soft
2873,-236hard/-664medium/0soft
2890,-236hard/-663medium/0soft
2905,-236hard/-662medium/0soft
2922,-236hard/-661medium/0soft
2940,-236hard/-660medium/0soft
2957,-236hard/-659medium/0soft
2972,-236hard/-658medium/0soft
2988,-236hard/-657medium/0soft
3007,-236hard/-656medium/0soft
3032,-236hard/-655medium/0soft
3050,-236hard/-654medium/0soft
3066,-236hard/-653medium/0soft
3084,-236hard/-652medium/0soft
3100,-236hard/-651medium/0soft
3118,-236hard/-650medium/0soft
3135,-236hard/-649medium/0soft
3151,-236hard/-648medium/0soft
3168,-236hard/-647medium/0soft
3186,-236hard/-646medium/0soft
3207,-236hard/-645medium/0soft
3223,-236hard/-644medium/0soft
3239,-236hard/-643medium/0soft
3255,-236hard/-642medium/0soft
3271,-236hard/-641medium/0soft
3287,-236hard/-640medium/0soft
3303,-236hard/-639medium/0soft
3319,-236hard/-638medium/0soft
3335,-236hard/-637medium/0soft
3351,-236hard/-636medium/0soft
3368,-236hard/-634medium/0soft
3387,-236hard/-633medium/0soft
3406,-236hard/-632medium/0soft
3423,-236hard/-631medium/0soft
3438,-236hard/-630medium/0soft
3456,-236hard/-629medium/0soft
3491,-236hard/-628medium/0soft
3508,-236hard/-627medium/0soft
3525,-236hard/-626medium/0soft
3543,-236hard/-625medium/0soft
3560,-236hard/-624medium/0soft
3579,-236hard/-623medium/0soft
3594,-236hard/-622medium/0soft
3610,-236hard/-621medium/0soft
3627,-236hard/-620medium/0soft
3643,-236hard/-619medium/0soft
3661,-236hard/-618medium/0soft
3694,-236hard/-617medium/0soft
3713,-236hard/-616medium/0soft
3731,-236hard/-615medium/0soft
3748,-236hard/-614medium/0soft
3766,-236hard/-613medium/0soft
3786,-236hard/-612medium/0soft
3804,-236hard/-611medium/0soft
3821,-236hard/-610medium/0soft
3836,-236hard/-609medium/0soft
3853,-236hard/-608medium/0soft
3869,-236hard/-607medium/0soft
3902,-236hard/-606medium/0soft
3918,-236hard/-605medium/0soft
3935,-236hard/-604medium/0soft
3955,-236hard/-603medium/0soft
3973,-236hard/-602medium/0soft
3990,-236hard/-601medium/0soft
4007,-236hard/-600medium/0soft
4022,-236hard/-599medium/0soft
4039,-236hard/-598medium/0soft
4056,-236hard/-597medium/0soft
4073,-236hard/-596medium/0soft
4090,-236hard/-595medium/0soft
4108,-236hard/-594medium/0soft
4143,-236hard/-593medium/0soft
4159,-236hard/-592medium/0soft
4177,-236hard/-591medium/0soft
4213,-236hard/-590medium/0soft
4229,-236hard/-589medium/0soft
4265,-236hard/-588medium/0soft
4281,-236hard/-587medium/0soft
4296,-236hard/-586medium/0soft
4314,-236hard/-585medium/0soft
4333,-236hard/-584medium/0soft
4348,-236hard/-583medium/0soft
4365,-236hard/-582medium/0soft
4382,-236hard/-581medium/0soft
4413,-236hard/-580medium/0soft
4430,-236hard/-579medium/0soft
4445,-236hard/-578medium/0soft
4479,-236hard/-577medium/0soft
4496,-236hard/-576medium/0soft
4516,-236hard/-575medium/0soft
4534,-236hard/-574medium/0soft
4550,-236hard/-573medium/0soft
4566,-236hard/-572medium/0soft
4582,-236hard/-571medium/0soft
4598,-236hard/-570medium/0soft
4630,-236hard/-569medium/0soft
4646,-236hard/-568medium/0soft
4663,-236hard/-567medium/0soft
4698,-236hard/-566medium/0soft
4714,-236hard/-565medium/0soft
4731,-236hard/-564medium/0soft
4747,-236hard/-563medium/0soft
4765,-236hard/-562medium/0soft
4781,-236hard/-561medium/0soft
4798,-236hard/-560medium/0soft
4815,-236hard/-559medium/0soft
4833,-236hard/-558medium/0soft
4849,-236hard/-557medium/0soft
4865,-236hard/-556medium/0soft
4948,-236hard/-555medium/0soft
4980,-236hard/-554medium/0soft
4996,-236hard/-553medium/0soft
5013,-236hard/-552medium/0soft
5029,-236hard/-551medium/0soft
5045,-236hard/-550medium/0soft
5064,-236hard/-549medium/0soft
5080,-236hard/-548medium/0soft
5096,-236hard/-547medium/0soft
5127,-236hard/-546medium/0soft
5142,-236hard/-545medium/0soft
5159,-236hard/-544medium/0soft
5175,-236hard/-543medium/0soft
5192,-236hard/-542medium/0soft
5209,-236hard/-541medium/0soft
5226,-236hard/-540medium/0soft
5246,-236hard/-539medium/0soft
5263,-236hard/-538medium/0soft
5280,-236hard/-537medium/0soft
5295,-236hard/-536medium/0soft
5312,-236hard/-535medium/0soft
5329,-236hard/-534medium/0soft
5345,-236hard/-533medium/0soft
5361,-236hard/-532medium/0soft
5378,-236hard/-531medium/0soft
5428,-236hard/-530medium/0soft
5444,-236hard/-529medium/0soft
5476,-236hard/-528medium/0soft
5541,-236hard/-527medium/0soft
5560,-236hard/-526medium/0soft
5585,-236hard/-525medium/0soft
5610,-236hard/-524medium/0soft
5628,-236hard/-523medium/0soft
5646,-236hard/-522medium/0soft
5703,-236hard/-521medium/0soft
5726,-236hard/-520medium/0soft
5744,-236hard/-519medium/0soft
5764,-236hard/-518medium/0soft
5783,-236hard/-517medium/0soft
5841,-236hard/-516medium/0soft
5892,-236hard/-515medium/0soft
5909,-236hard/-514medium/0soft
5927,-236hard/-513medium/0soft
5960,-236hard/-512medium/0soft
5979,-236hard/-511medium/0soft
6045,-236hard/-510medium/0soft
6062,-236hard/-509medium/0soft
6167,-236hard/-508medium/0soft
6225,-236hard/-507medium/0soft
6259,-236hard/-506medium/0soft
6312,-236hard/-505medium/0soft
6329,-236hard/-504medium/0soft
6346,-236hard/-503medium/0soft
6540,-236hard/-502medium/0soft
6557,-236hard/-501medium/0soft
6654,-236hard/-500medium/0soft
6871,-236hard/-499medium/0soft
7083,-236hard/-498medium/0soft
7144,-236hard/-497medium/0soft
7545,-236hard/-496medium/0soft
8611,-236hard/-495medium/0soft
8628,-236hard/-494medium/0soft
8645,-236hard/-493medium/0soft
8792,-236hard/-492medium/0soft
9346,-236hard/-491medium/0soft
12970,-236hard/-490medium/0soft
